id,predicted
321264688634511960940641975439150174807,125845.52215540598
144119158392337171234271973682242378150,124970.46420172162
229562746935930016538341966519969728870,134743.30283267322
206648217531879332134922567321935657897,141085.70405626865
290685733207147541407923880881331261757,143627.19297954533
262358741451692325992969588417204803798,229551.13820701407
270100366478408615436964366181024475931,61363.34969490071
45504148997984772389594179220176928755,146118.47393677573
116419329991514785491032736555588939802,63676.18781439119
89110394236923650834632681025843108228,100888.78904830388
333486917726954389179117824504961458272,94789.42788547731
149219584910540336360733634483944984326,142616.76149453386
249381854510347539632339297030477466473,166732.11569029497
73872849527341836478443739851726421776,107520.88139845351
53609929547882738911808112721167643653,357759.647713937
225982378560483961855411934166313974558,348292.0681126417
118420096741187498219005751003644395951,99885.93725348491
301522728698534685718104198843854197351,307641.885469895
216959656527418216542205371197955959670,168278.58624000428
123327799953051350333010366222294060578,83442.72561677694
238254014216869968059442179929716093143,80183.77613631748
103551839541761704464426777028372229534,73163.27756288109
76544939089941810967361398666355059537,237037.8208801999
328240021934306966416897264153381802457,75101.94670525673
228036522019557195074237059398439426450,356292.95576930814
159850181867459780352801131089111140392,88362.26298941116
221293211705172354212445322194863650521,262625.37830694875
60343520306833106510071828554037698440,79644.95850801852
189037221222604584062425875038796290191,78616.91559706698
57663864366925673303426237616187844778,98093.28165997259
81218864313508613523377709682527975548,305976.3619886752
285959433567766949473999294617046662402,78416.85448397552
92394939623999970723025095521670627338,118307.2929031614
300203431604138570702364317056454042917,127048.19207915397
173648547722987273495065873770373434244,325694.1473379623
20460452553056329939153770235409976084,269242.1741849797
300263383677028581847780387686458306394,149131.76320802188
315202589853025374834084230786972594073,97518.09258685091
87235238473430032652813247846955972070,121798.70831979219
197002501982322158557162329244583557588,106300.32718723606
68435914216713184369474891692835966752,96132.29264214243
30046656120418893978099757522137620962,106608.55821954459
293384103379036572963770956641172244857,169995.36889222678
169530869409075335511942264860873478892,281620.50991174695
216183792638534029544096536344535847563,104195.21088281876
108418801210829973114822705162204852919,53315.28451755634
222565133238823517991123445177437072745,110083.45075521826
46239895589184055567923846272789390497,94072.18094336265
30526168197041161710751047674172316062,171167.16300552
62189758820958241647127453288783878139,156002.80996546333
1719939114839985182846089842804327564,85257.83339826352
15013725548236446707858946279466721941,76832.12918088047
158856768602693113850026939699924591243,115720.98904440063
30601659644380948561478340558900406434,274265.9777486683
14665856188943998137139019513770248872,92217.22256982725
93563013427712410109407081864156464996,237086.43670381367
195465912095705903909556124108212078280,105840.76261983557
168584833692513090381074806639903605691,152903.62436502334
305741730768990326429927288817831456024,119722.14907443273
59167674311801853429663590312827495608,158215.55140036234
31183695527115245406700203944095738965,348675.07377787784
297904158349555290732680375948998567209,91336.72376693705
230757051078171587719127971257715097269,128891.69558813924
98120260765478474048678355821064367673,56109.767453306486
256639243686519927009201817196964151886,57295.353788877925
79187047650758625580409299723922712878,75456.76767002241
311752705467675316200191106651978106816,128355.79146192524
204828787463758031438504685833398686774,130676.6506291534
319105170841143114175587354957805088715,140691.24090211978
126714464832004181654894360965899752498,111872.51635064688
70148799552667773965147533395234046851,131199.0845150336
203365551357769884990910095016490475386,80233.03101241129
47001466727827731994295001541164642273,190068.75821268238
76452091366704058645219888240681241409,104006.93143709569
69693297653094617489106062466066629534,295509.52783865924
303825974833510864431798193864908660791,247979.5244220387
171492163035595111628496290797477984112,81194.32679975915
327760529211490561769164057198129253097,63514.74583319115
155970154249601144139922980315784117959,89782.72128309915
66000366264790113207491068866315170461,77799.8147416591
131318614391424427065545391912990239401,69622.86931301314
146392305947139723155665268932603335960,138557.15615937082
36309228433154149680765476925379511850,355855.6525157763
146746046682875658466966114869168128671,81039.73431094497
320993205247504209959655015300647514662,317489.4395029452
326283109173971678379008402260716234768,74158.56681592693
231060326234052869360069195094646568496,87746.95632538325
16045743124011406038424511849539326616,154116.1302559334
258516694174064366739176638549671152249,141363.45681887883
228266394603301768832849740313633432677,56910.45181820514
282233072047313110960932944511284586881,73033.00413613225
164786996446137121290059003393781043883,200800.31487492836
9571597612181403647773370620737724628,321400.0366012482
196413979369266077866905236396721759886,325472.65276845463
282671222794354192311172633373519824672,100627.40702538699
119974941986936720696739365743261717203,171392.78924050543
95814020398655694069314196714426124913,147982.33143104988
262467149346691545905457493565831656998,112814.79252277072
64297988966578550047122596328394863169,99859.1921440465
134938574079192166346224287065886360442,121023.54115372992
17669886760033684494548870270239737806,152144.26534803095
66349765277439854817921415834538767644,129106.44795899234
284034315360981182219099833726344029082,66847.53066725278
32100453079620560684858340231397455836,329348.7854323307
129922465034346776869931147147769721546,91767.4387044179
283357685782940794067119784788993983963,130478.45226841424
297962468372547872141698023000262289698,115095.95647421353
73526516434039772840519521985941740662,138641.95300602049
324478415116896825229977822569876445401,80096.57776527801
63780843383942488895988550024836552326,101140.57108892576
292603946782764080815152441848955195504,86215.63209405649
82846897566015097268141242115300632294,111671.97875183099
81364030358089093520097432096416858242,123471.08389077475
181195935686369718996811293202518287491,149702.92577834285
62488525824457282612658352455791085889,62004.38063315791
131345898536123311458866383773398026100,138216.13166395435
176730162873503898047815883638633967792,310719.5081613004
310579525723202282814381819961276934305,144036.1426475422
214889518448699337473887431841475431280,202311.96480099414
239916948165131308689491963346776100249,74383.67028409857
250070878238999611202834911906515851789,101357.2863871506
280454134612638147550958983383370786897,81384.37207004277
97396954075275279017278294138030988392,105115.07827113512
122204014527650834429398318241445217669,204018.19346426043
99245145334662342824259646512182810939,115735.09166037738
195303000263604207658596939752154940983,171777.03813243314
27260862436099100018254333700673907028,132603.9877294726
107195972104723291561248605784833532142,100348.6116001317
161896150826935988906906968761911480010,165876.00211541128
178480607320162307471106738651379005380,241476.24532492025
102005608597030746591831817902091717137,47595.94354775718
159450698299757372835313374837388033629,125085.08738148714
148883842493031511237032976758612210444,123447.99289995717
205138290971168374251822276015448133524,91354.57637959707
339891139800729604642599009262955505260,81302.79454514495
239268790186102699926305495664419761170,197949.14056939993
151911817898319909328128237080712104250,287550.2593282652
33838668931455242690936346330599676057,137541.60183403356
79359620674258793399647117433662787182,115595.02820761781
62157966293423235095695736354207427531,260387.51413027412
